speedID,std,avg_speed,ref_speedID_dayWeek,ref_speedID_dayWeek_hourDay,dif_speedID_dayWeek,dif_speedID_dayWeek_hourDay,dateID
301,10.4308002216749,100.085443840928,88.8367387182337,89.8900585306335,11.2487051226944,10.1953853102946,1372
301,10.9650717884179,100.912191147024,88.3024671514907,89.7198294504374,12.6097239955335,11.1923616965868,1374
301,10.7381657957531,101.836374754305,88.5293731441555,90.8783184325661,13.3070016101491,10.9580563217385,1376
301,9.84357610724175,102.032071844893,89.4239628326669,92.0242849023739,12.6081090122263,10.0077869425192,1378
301,9.04172837639572,101.909029350848,90.2258105635129,90.9365485691053,11.6832187873356,10.9724807817431,1380
301,9.48135473821848,103.100544932769,89.7861842016901,88.8281792023461,13.3143607310785,14.2723657304226,1382
301,11.6123129800641,105.531883584272,87.6552259598445,94.5114733861126,17.876657624427,11.020410198159,1384
301,11.6689387358808,106.376183269814,87.5986002040278,94.8359662417344,18.7775830657864,11.5402170280799,1386
301,12.4632952426574,108.194977612534,86.8042436972512,94.3276903141062,21.390733915283,13.867287298428,1388
301,12.3796578284954,101.112805517722,86.8878811114132,92.4183585045978,14.2249244063091,8.69444701312447,1390
301,9.33934776170363,99.8190644934865,89.928191178205,94.3415226899685,9.89087331528152,5.47754180351804,1392
302,12.2171062919784,105.061110165732,89.6250855750424,89.6631538838087,15.4360245906897,15.3979562819234,1346
302,15.2226210255035,101.926341342406,86.6195708415172,84.3261672848601,15.3067705008886,17.6001740575457,1348
302,16.458451468723,99.4750017177625,85.3837403982978,82.1680162143639,14.0912613194647,17.3069855033985,1350
302,13.8071793807321,97.3561421180271,88.0350124862887,83.7388729404739,9.32112963173839,13.6172691775531,1352
302,11.5495132096766,95.8267174774531,90.2926786573442,84.0401462218789,5.53403882010895,11.7865712555742,1354
302,15.2451434148311,102.836684427552,86.5970484521897,87.6122535748458,16.2396359753625,15.2244308527064,1356
302,10.5591094938466,100.79836654513,91.2830823731741,91.0648042678668,9.51528417195615,9.73356227726349,1358
302,16.917863103317,90.8156929814399,84.9243287637037,80.9296738486391,5.89136421773618,9.88601913280078,1360
302,16.7551623136588,72.1929081712433,85.0870295533619,72.3205287789789,-12.8941213821186,-0.127620607735565,1362
302,11.8102881120917,97.8462010750196,90.031903754929,87.6889977629432,7.81429732009053,10.1572033120764,1364
302,9.97738721431842,101.669253238611,91.8648046527023,91.8620406718899,9.80444858590911,9.8072125667215,1366
302,11.515762019223,100.960247600773,90.3264298477978,90.0198995455161,10.6338177529751,10.9403480552567,1368
302,10.5943563117739,100.573374407911,91.2478355552468,91.0849678676996,9.32553885266414,9.48840654021134,1370
302,10.5315429234139,101.318764749602,91.3106489436068,91.4255581592383,10.0081158059949,9.89320659036342,1372
302,11.5191497228404,102.108301929179,90.3230421441804,90.6698180993172,11.7852597849981,11.4384838298613,1374
302,11.109732851654,102.997116074874,90.7324590153668,92.0597852665961,12.2646570595069,10.9373308082775,1376
302,10.7085508974605,103.886725489063,91.1336409695602,92.8521354934451,12.7530845195029,11.034589995618,1378
302,9.22668463277232,103.509682996671,92.6155072342485,93.5640861108693,10.8941757624228,9.94559688580196,1380
302,9.82823868215736,104.382873003029,92.0139531848634,93.1845775345869,12.368919818166,11.1982954684425,1382
302,12.2209392576563,107.427092601385,89.6212526093644,95.8179579281818,17.8058399920208,11.6091346732034,1384
302,12.5033282394737,108.863540290856,89.3388636275471,95.8739735978329,19.5246766633085,12.9895666930227,1386
302,11.7285857678251,109.348171265418,90.1136060991957,96.7147892173528,19.2345651662225,12.6333820480654,1388
302,11.7002093297846,107.461131944922,90.1419825372362,95.5486803065913,17.3191494076861,11.912451638331,1390
302,10.7662583050702,106.329349739557,91.0759335619506,95.5085562609391,15.2534161776062,10.8207934786177,1392
303,12.2171062919784,105.061110165732,89.6253040623039,89.5722922322382,15.4358061034282,15.4888179334939,1346
303,15.2226210255035,101.926341342406,86.6197893287788,84.2444617067032,15.306552013627,17.6818796357026,1348
303,16.458451468723,99.4750017177625,85.3839588855593,82.170930627951,14.0910428322031,17.3040710898115,1350
303,13.7284710275694,97.2913039146674,88.1139393267129,83.8771983638017,9.17736458795451,13.4141055508657,1352
303,11.4119245469548,96.0062792534238,90.4304858073274,84.2040188313215,5.57579344609638,11.8022604221023,1354
303,15.2451434148311,102.836684427552,86.5972669394512,87.6122535748458,16.2394174881009,15.2244308527064,1356
303,10.5356300614652,100.789101338399,91.3067802928171,91.0882388973975,9.48232104558205,9.7008624410016,1358
303,16.9196663098559,90.8132618337652,84.9227440444264,80.9269582823767,5.8905177893388,9.88630355138851,1360
303,16.7525178617866,72.1899375821332,85.0898924924957,72.3208620482388,-12.8999549103625,-0.130924466105554,1362
303,11.8102881120917,97.8462010750196,90.0321222421906,87.6713608304984,7.814078832829,10.1748402445211,1364
303,9.99923069211274,101.112495412404,91.8431796621696,91.7609628373231,9.26931575023421,9.35153257508063,1366
303,10.0208758160287,100.52573254395,91.8215345382536,91.6522689708613,8.7041980056969,8.87346357308918,1370
303,10.5301013507624,101.314572530644,91.3123090035199,91.42553281384,10.0022635271241,9.88903971680392,1372
303,11.5187675549905,102.108381496852,90.3236427992918,90.6684796833726,11.7847386975598,11.4399018134791,1374
303,11.0091921937848,103.010400015918,90.8332181604975,92.1585740428097,12.1771818554204,10.8518259731083,1376
303,10.6393001470978,103.944950331891,91.2031102071845,92.9313215312545,12.7418401247062,11.0136288006362,1378
303,9.21736043608596,103.507242594942,92.6250499181963,93.57332365005,10.8821926767455,9.93391894489186,1380
303,9.83053295969142,104.386603006457,92.0118773945909,93.1850691090647,12.3747256118663,11.2015338973925,1382
303,12.2169008660748,107.432303288285,89.6255094882075,95.8215772633996,17.8067938000778,11.6107260248857,1384
303,12.3347452610336,108.420872744886,89.5076650932488,95.9789368319681,18.9132076516377,12.4419359129184,1386
303,11.7380579195146,109.580587956699,90.1043524347677,96.7391716818374,19.4762355219316,12.8414162748618,1388
303,12.4381253861986,107.664206331687,89.4042849680837,94.844769355735,18.2599213636033,12.819436975952,1390
303,10.2457212994712,106.786658106129,91.5966890548111,96.0874333893187,15.1899690513178,10.6992247168102,1392
304,12.7824530282868,101.580586279916,86.9869666649888,87.59178991591,14.5936196149276,13.9887963640064,1346
304,13.9190624538496,99.0167458303102,85.8503572394261,84.2270752612318,13.1663885908841,14.7896705690784,1348
304,14.0733943092229,98.1745073616712,85.6960253840528,82.7627257313496,12.4784819776185,15.4117816303216,1350
304,12.3647979288933,98.7095261304863,87.4046217643824,84.8285647804834,11.3049043661039,13.8809613500029,1352
304,11.0883545864698,98.6218761406402,88.6810651068059,87.1301994941113,9.94081103383424,11.4916766465289,1354
304,13.6860218785078,104.211446354512,86.0833978147679,90.61312219285,18.1280485397444,13.5983241616623,1356
304,10.392022652052,98.7004652195205,89.3773970412237,88.6605575264708,9.32306817829677,10.0399076930497,1358
304,11.9451209423775,93.565768737785,87.8242987508982,83.0561132104695,5.74146998688683,10.5096555273156,1360
304,17.0221077415364,81.8793967738007,82.7473119517393,75.4044667992902,-0.867915177938627,6.47492997451049,1362
304,9.04255941976811,98.1952696868655,90.7268602735076,89.4645624379131,7.46840941335792,8.73070724895241,1364
304,9.74384597730541,98.9422375189096,90.0255737159703,89.5453370569372,8.91666380293934,9.39690046197238,1366
304,10.3152619883866,98.6356261853272,89.4541577048891,88.6741039572959,9.18146848043813,9.96152222803133,1370
304,10.2856298848029,99.2580012432208,89.4837898084728,88.965667855137,9.77421143474795,10.2923333880838,1372
304,11.4191064657428,99.6689315326916,88.3503132275329,88.1376315566724,11.3186183051587,11.5312999760192,1374
304,10.7791885101897,100.640587462434,88.990231183086,89.4543925627992,11.6503562793485,11.1861948996353,1376
304,9.33194101310911,101.075489795499,90.4374786801666,91.2715826571919,10.6380111153321,9.80390713830681,1378
304,8.80328175956293,100.509355695424,90.9661379337127,87.3920856582003,9.54321776171113,13.1172700372235,1380
304,9.98214539969871,101.697492892247,89.787274293577,84.8707869764919,11.9102185986697,16.8267059157548,1382
304,11.9021370548144,105.253426893847,87.8672826384613,89.2628033558464,17.3861442553859,15.9906235380008,1384
304,11.5487989359444,106.690177648828,88.2206207573313,95.4372362962623,18.4695568914964,11.2529413525653,1386
304,11.6856180848099,107.623066586744,88.0838016084658,95.4709299481483,19.5392649782787,12.1521366385961,1388
304,10.7312180979693,106.543247049216,89.0382015953064,95.249766821462,17.5050454539097,11.2934802277541,1390
304,10.1868086418633,105.649613060197,89.5826110514124,94.7616721944222,16.0670020087845,10.8879408657746,1392
305,12.4919308205223,106.366711384565,90.744336489484,93.047144965514,15.622374895081,13.319566419051,1346
305,13.8124241752482,103.258069059376,89.4238431347581,88.4890759154864,13.8342259246175,14.7689931438891,1348
305,13.8597834976918,101.794094774166,89.3764838123145,87.5257788774543,12.417610961852,14.2683158967122,1350
305,12.5639253529717,103.582197312992,90.6723419570346,89.0578234400698,12.9098553559576,14.5243738729224,1352
305,12.9697852540734,103.163583597811,90.2664820559329,88.9921536967814,12.8971015418786,14.1714299010301,1354
305,13.9241031143037,108.942762099016,89.3121641957026,94.0872969808443,19.6305979033137,14.855465118172,1356
305,9.70216825640267,99.439045887211,93.5340990536036,90.0776448075886,5.90494683360738,9.36140107962242,1358
305,8.19651278475863,97.2602178084879,95.0397545252476,88.6705998146399,2.22046328324029,8.58961799384801,1360
305,9.76444949877262,94.3176643977552,93.4718178112337,87.5364020031349,0.845846586521546,6.78126239462029,1362
305,8.07848928121221,100.353048483519,95.1577780287941,92.5664960207544,5.1952704547254,7.78655246276506,1364
305,8.42778813906909,100.877645659391,94.8084791709372,92.2412442237883,6.06916648845409,8.63640143560299,1366
305,8.85268665118346,99.9034028783918,94.3835806588228,91.5474924655049,5.51982221956894,8.35591041288683,1368
305,9.00016084789363,100.031306822518,94.2361064621126,91.4563581858183,5.79520036040582,8.5749486367002,1370
305,10.6311425484767,101.610845814722,92.6051247615296,90.4796987693076,9.00572105319266,11.1311470454146,1372
305,10.7464156425163,101.387629722073,92.48985166749,90.5618370275705,8.89777805458353,10.825792694503,1374
305,10.3617990016546,102.414258890641,92.8744683083517,91.6846617466206,9.53979058228894,10.72959714402,1376
305,8.90378949510684,102.532331670698,94.3324778148994,93.2931520252977,8.19985385579878,9.23917964540055,1378
305,7.858708206807,101.991015827035,95.3775591031993,91.9764078416168,6.61345672383581,10.0146079854183,1380
305,9.26902088594625,103.219355664622,93.96724642406,89.2159284016835,9.25210924056199,14.0034272629386,1382
305,12.6134096621062,110.642585217009,90.6228576479001,97.6642987625506,20.0197275691085,12.978286454458,1384
305,11.3332697284243,112.303733422236,91.902997581582,100.270067152734,20.4007358406537,12.0336662695019,1386
305,12.4178850483845,113.58264607047,90.8183822616217,99.6623644699118,22.7642638088485,13.9202816005585,1388
305,11.7965671040993,112.555758287988,91.439700205907,99.5986013112556,21.1160580820809,12.9571569767323,1390
305,11.1288910924988,111.433283753019,92.1073762175075,99.2627804440987,19.3259075355117,12.1705033089205,1392
306,13.8330669853187,105.201008732524,89.3031062956959,91.1292525510057,15.8979024368285,14.0717561815188,1346
306,14.5427885875066,102.59439171066,88.5933846935081,87.0670945812512,14.0010070171524,15.5272971294092,1348
306,13.4856599015488,101.254029871001,89.6505133794659,87.9312238086781,11.6035164915353,13.322806062323,1350
306,12.773839446848,103.529977104425,90.3623338341666,89.0912719919506,13.1676432702587,14.4387051124747,1352
306,12.4105674317533,103.012806307406,90.7256058492613,90.0882398997748,12.2872004581442,12.9245664076307,1354
306,13.4674407014897,108.54776756889,89.6687325795249,94.2801454832951,18.8790349893649,14.2676220855947,1356
306,9.78565164416245,99.0995340672651,93.3505216368522,89.7696965672784,5.74901243041293,9.32983749998672,1358
306,7.51849735559337,97.4645929988221,95.6176759254212,89.0192545485374,1.84691707340085,8.44533845028471,1360
306,9.89158754678913,94.6569513273196,93.2445857342255,87.7031824122467,1.41236559309409,6.9537689150729,1362
306,8.29308216495717,100.182379468083,94.8430911160574,91.9646356121435,5.33928835202603,8.21774385594,1364
306,8.78128795162412,100.305619656802,94.3548853293905,91.3418245334712,5.95073432741151,8.96379512333081,1366
306,9.03045769665348,99.7224706739008,94.1057155843611,91.0906063213174,5.61675508953962,8.63186435258332,1368
306,9.2819870885974,99.6184699426222,93.8541861924172,90.7672068703603,5.76428375020494,8.85126307226189,1370
306,9.7453120943412,100.514287843709,93.3908611866734,90.8324077200486,7.12342665703586,9.68188012366063,1372
306,10.287565294475,101.070891386147,92.8486079865396,90.6775131487584,8.22228339960731,10.3933782373885,1374
306,10.3244690259607,101.908224965868,92.8117042550539,91.1606465147115,9.09652071081396,10.7475784511563,1376
306,8.80394175840316,102.104322962427,94.3322315226115,93.076412117765,7.77209143981584,9.02791084466226,1378
306,7.71823304904683,101.792706009641,95.4179402319678,94.0459835355065,6.37476577767271,7.746722474134,1380
306,8.70346758001382,102.824936820641,94.4327057010008,93.6472511192346,8.39223111964009,9.17768570140628,1382
306,13.9133838341624,110.431897376864,89.2227894468522,96.1071878185144,21.2091079300119,14.3247095583497,1384
306,11.7757906002419,111.56711885411,91.3603826807728,98.8578341369488,20.2067361733376,12.7092847171616,1386
306,12.4825485364676,112.665375620938,90.653624744547,98.868614655214,22.0117508763914,13.7967609657244,1388
306,11.7968319618265,111.933479310328,91.3393413191881,98.7706443350398,20.5941379911394,13.1628349752877,1390
306,12.2101245504715,110.62012273438,90.9260487305431,97.1224456730458,19.6940740038371,13.4976770613344,1392
307,13.6399301598625,108.223170327615,89.6652016139156,93.2424015610691,18.5579687136998,14.9807687665463,1346
307,14.38255067574,103.943200456539,88.9225810980381,89.2123542893768,15.0206193585011,14.7308461671624,1348
307,13.8835351882803,102.801174136021,89.4215965854977,89.3097338090656,13.379577550523,13.4914403269552,1350
307,12.1088695788942,105.62415665558,91.1962621948839,92.3075036417611,14.4278944606963,13.3166530138191,1352
307,14.4443013263276,106.013233677535,88.8608304474505,89.9446566599978,17.1524032300841,16.0685770175368,1354
307,15.5854655975588,110.475260775027,87.7196661762192,93.2645330773315,22.7555945988077,17.2107276976954,1356
307,9.68843298739835,98.3119238250762,93.6166987863797,89.005312561903,4.69522503869646,9.30661126317321,1358
307,7.7959999866696,96.8384920958369,95.5091317871085,88.0676183446467,1.32936030872844,8.77087375119018,1360
307,7.36852994996382,95.7614038665369,95.9366018238143,89.8851166099814,-0.175197957277362,5.87628725655551,1362
307,8.45007687752175,99.3030899825007,94.8550548962563,91.1140784131579,4.44803508624439,8.18901156934284,1364
307,9.71146672033521,100.097890755341,93.5936650534429,90.1427907288848,6.50422570189814,9.95510002645621,1366
307,9.49976810221586,99.2151151612444,93.8053636715622,90.1818306526066,5.40975148968219,9.03328450863775,1368
307,9.6098863263498,99.2607878608654,93.6952454474283,89.9221946856978,5.56554241343716,9.33859317516762,1370
