roadID,probabilityOfOccurrence,operatorActionStatus,sourceName,date,hour
694,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-05,09
694,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-05,10
694,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-05,11
694,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-05,12
694,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-05,13
455,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-05,08
455,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-05,09
455,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-05,10
455,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-05,11
455,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-05,12
455,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-05,13
70,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],2016-07-05,08
70,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],2016-07-05,09
70,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],2016-07-05,10
70,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],2016-07-05,11
70,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],2016-07-05,12
70,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],2016-07-05,13
70,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],2016-07-05,14
683,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-05,18
683,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-05,19
