roadID,probabilityOfOccurrence,operatorActionStatus,sourceName,date,hour
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,17
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,18
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,19
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,20
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,21
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,00
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,01
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,02
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,03
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,04
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,05
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,06
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,07
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,08
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,09
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,10
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,11
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,12
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,13
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,14
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,15
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,16
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,17
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,18
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,19
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,20
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,21
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,00
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,01
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,02
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,03
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,04
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,05
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,06
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,07
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,08
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,09
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,10
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,11
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,12
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,13
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,14
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,15
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,16
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,17
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,18
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,19
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,20
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,21
263,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,01
263,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,02
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,02
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,03
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,04
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,05
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,06
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,07
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,08
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,09
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,10
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,11
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,12
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,13
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,14
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,15
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,16
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,17
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,18
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,19
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,20
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,21
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,22
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,23
